Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2019-06-06,44.53913879394531,44.59925532901227,43.80090598209646,44.02454140054104,90105200
2019-06-07,45.72463607788086,46.150262182600216,44.671396856151546,44.84933945543663,122737600
2019-06-10,46.308956146240234,46.979854866291,46.078107104855484,46.12379624517692,104883600
2019-06-11,46.8452033996582,47.13135866433859,46.554241454504776,46.85722743928427,107731600
2019-06-12,46.69611740112305,47.12414681008803,46.50374376727745,46.63840421020281,73012800
2019-06-13,46.686492919921875,47.32132329173808,46.55423949726058,46.818750011804745,86698400
2019-06-14,46.34744644165039,46.55184046483752,45.76070845655376,46.061291139966194,75046000
2019-06-17,46.62397384643555,46.88127434494972,46.21037184436044,46.38591107699715,58676400
2019-06-18,47.72050094604492,48.162957727769786,46.941393062838486,47.143383723727425,106204000
2019-06-19,47.58102035522461,48.06435950685173,47.44635994236846,48.016263357213624,84496800
2019-06-20,47.963375091552734,48.23990966867827,47.61950662348392,48.18219647753628,86056000
2019-06-21,47.79985046386719,48.297617045839175,47.64835564861981,47.80466081318877,191202400
2019-06-24,47.75175094604492,48.13168776362541,47.65315898018992,47.742130248818576,72881600
2019-06-25,47.0279655456543,47.91528253491197,46.96063164964654,47.71569519507535,84281200
2019-06-26,48.045127868652344,48.33128311684101,47.4559866531459,47.55698197558516,104270000
2019-06-27,48.03070831298828,48.47076179122166,47.98982950933453,48.162961755129544,83598800
2019-06-28,47.593055725097656,47.972992648535545,47.38385136739792,47.775808661886465,124442400
2019-07-01,48.465946197509766,49.1729171624725,48.24952449254186,48.85550012954159,109012000
2019-07-02,48.74969482421875,48.84588347245747,48.42025741840279,48.43228145808535,67740800
2019-07-03,49.15367126464844,49.16088495335976,48.74006932216725,48.8819434257848,45448000
2019-07-05,49.11039352416992,49.3147911891304,48.79057315166156,48.898785838535765,69062000
2019-07-08,48.09803009033203,48.42987081147416,47.71087952464831,48.28799669385143,101354400
2019-07-09,48.39139938354492,48.45632258883776,47.807064851358824,47.9008464837811,82312000
2019-07-10,48.86992645263672,48.990159507500714,48.468348489697576,48.538085716282815,71588400
2019-07-11,48.51404571533203,49.148876203945925,48.504428683799176,48.889172321891756,80767200
2019-07-12,48.88676071166992,49.055086254188005,48.62224652398319,48.682363051255486,70380800
2019-07-15,49.34605407714844,49.504758927667474,49.05508845762357,49.07672952780047,67789600
2019-07-16,49.175315856933594,49.56246641216046,48.93484976472365,49.19695692461936,67467200
2019-07-17,48.898780822753906,49.317189470654924,48.87954309526561,49.06710635174979,56430000
2019-07-18,49.454261779785156,49.50716461828943,48.982946582898464,49.05508715078808,74162400
2019-07-19,48.716026306152344,49.65624963752938,48.660720130548256,49.4855170921148,83717200
2019-07-22,49.82939147949219,49.831794819859134,48.96130860817309,48.97092563886281,89111600
2019-07-23,50.21894454956055,50.23577893949856,49.84622132281841,50.12756991734035,73420800
2019-07-24,50.17805862426758,50.29348132023345,49.81735948880555,49.93759253395956,59966400
2019-07-25,49.78129959106445,50.31513469675261,49.711562358136355,50.23097008300407,55638400
2019-07-26,49.954437255859375,50.432962526265854,49.81015610413778,49.89191371114303,70475600
2019-07-29,50.42093276977539,50.651781852516805,50.12275713821061,50.127567487848594,86693600
2019-07-30,50.20451354980469,50.53635795177346,49.8510280788088,50.199703200280354,135742800
2019-07-31,51.22889709472656,53.23198017795233,50.810488422778725,52.04167369901754,277125600
2019-08-01,50.1203498840332,52.428826023287826,49.713965237539156,51.43569980814029,216071600
2019-08-02,49.05989074707031,49.639411212184626,48.48517696172439,49.422993207528634,163448400
2019-08-05,46.491722106933594,47.768596708975025,46.308969163497814,47.60989184695909,209572000
2019-08-06,47.371826171875,47.62912668439035,46.660044834225765,47.205903960136595,143299200
2019-08-07,47.86238479614258,47.98742823175195,46.607154766163475,46.98949509532124,133457600
2019-08-08,48.91801452636719,48.94206260285854,47.94653314519031,48.14131008941781,108038000
2019-08-09,48.51491165161133,48.94215110768236,48.10456317767397,48.589738776126744,98478800
2019-08-12,48.391815185546875,48.77078319179525,48.07077964995006,48.1842284363325,89927600
2019-08-13,50.44112014770508,51.20629341455547,48.39180500852836,48.522152119291036,188874000
2019-08-14,48.93974304199219,49.830434885675274,48.90112139903579,49.038709620881995,146189600
2019-08-15,48.69595718383789,49.5166469464052,48.196299281162744,49.11113069191211,108909600
2019-08-16,49.84492492675781,50.00423646665722,49.202853823403125,49.309061516669395,110481600
2019-08-19,50.77422332763672,51.34870453125578,50.69698005273818,50.83939319727503,97654400
2019-08-20,50.776641845703125,51.49836858844209,50.76698827677221,50.902160340780014,107537200
2019-08-21,51.32698440551758,51.57077660101619,51.07595111294609,51.41146878225078,86141600
2019-08-22,51.28355026245117,51.76148120099924,50.87078921336657,51.459756472568834,89014800
2019-08-23,48.913185119628906,51.18456911334922,48.51732253581738,50.55215175783458,187272000
2019-08-26,49.84250259399414,50.011467671142654,49.497327659168484,49.69043218297926,104174400
2019-08-27,49.28009796142578,50.33975507394486,49.128027517733194,50.17320243240788,103493200
2019-08-28,49.610782623291016,49.65664536777837,49.07733540717467,49.26561132852902,63755200
2019-08-29,50.450782775878906,50.52561359602424,49.883542544557216,50.32768042308482,83962000
2019-08-30,50.38560485839844,50.798362123414535,50.01387802127554,50.72836362412277,84573600
2019-09-03,49.65180587768555,49.96077161349601,49.294564936247596,49.82801203564883,80092000
2019-09-04,50.49422836303711,50.56422686699448,50.0428494281787,50.3011238345456,76752400
2019-09-05,51.48147964477539,51.64803228377301,51.05423639906365,51.172513818261585,95654800
2019-09-06,51.47663879394531,51.75664015872142,51.29560400031354,51.66733083914168,77449200
2019-09-09,51.69629669189453,52.24422971409327,50.94802173358443,51.85802067014054,109237600
2019-09-10,52.30699920654297,52.326310031519576,51.102516424328385,51.62148149410797,127111600
2019-09-11,53.9701042175293,53.999072295729235,52.55561855701022,52.63769048155304,177158400
2019-09-12,53.84941482543945,54.65320994361384,53.793898506717696,54.262175874347506,128906800
2019-09-13,52.80183029174805,53.294243454219774,52.3842442766122,53.10355503627232,159053200
2019-09-16,53.07939910888672,53.13491909652476,52.5145714464053,52.555605556945004,84632400
2019-09-17,53.27251052856445,53.30147860335445,52.89113007843354,53.09389186931263,73274800
2019-09-18,53.772178649902344,53.791489475728476,52.968383480311324,53.35941757459106,101360000
2019-09-19,53.33527755737305,54.011137991648965,53.192860688642,53.58872337864495,88242400
2019-09-20,52.55561828613281,53.72148306147542,52.49286086948886,53.436656689979976,221652400
2019-09-23,52.794578552246094,53.06492269024206,52.536300455068584,52.85009486276398,76662000
2019-09-24,52.543548583984375,53.70458841613915,52.425274849365564,53.35217231781043,124763200
2019-09-25,53.35216522216797,53.46561399799053,52.413198153006064,52.75354448047375,87613600
2019-09-26,53.076995849609375,53.33044533696633,52.821133890565115,53.1035477708213,75334000
2019-09-27,52.8187255859375,53.33527817131622,52.44699865964366,53.23389542184468,101408000
2019-09-30,54.061824798583984,54.209066598575575,53.29423525141317,53.32078717217109,103909600
2019-10-01,54.21147537231445,55.08768501439445,54.1173374202601,54.32734030035255,139223200
2019-10-02,52.8525276184082,53.96770122107963,52.603903012425135,53.84218268194364,138449200
2019-10-03,53.30147171020508,53.33526472378757,51.92802050967,52.72457064170894,114426000
2019-10-04,54.79561996459961,54.91148490544862,54.042516264895916,54.46493086010512,138478800
2019-10-07,54.80768966674805,55.500448423989305,54.51320605441516,54.61700127015362,122306000
2019-10-08,54.165618896484375,55.04906973834583,54.148724227834826,54.50838141095232,111820000
2019-10-09,54.80044174194336,54.98388901728139,54.464924052724605,54.80044174194336,74770400
2019-10-10,55.5390739440918,55.62355834225525,54.865625963352564,55.017692723618254,113013600
2019-10-11,57.016319274902344,57.361490591297425,56.074935925967964,56.22941883735513,166795600
2019-10-14,56.934234619140625,57.479755155458584,56.64457968545764,56.70009599098265,96427600
2019-10-15,56.80148696899414,57.363898569381924,56.695279285142476,57.05976139730357,87360000
2019-10-16,56.57217025756836,56.78217314249817,56.28975639489996,56.33079051000604,73903200
2019-10-17,56.79182052612305,57.0018197050174,56.36699354262349,56.74595778977549,67585200
2019-10-18,57.06458282470703,57.34699666668624,56.55285529281265,56.62526994840889,97433600
2019-10-21,58.05424880981445,58.17011375459098,57.284250415446216,57.332525634188215,87247200
2019-10-22,57.921485900878906,58.46217417871,57.83941398742584,58.21114086159737,82293600
2019-10-23,58.69873046875,58.713216348749675,58.22562818399061,58.438043559363464,75828800
2019-10-24,58.79528045654297,59.0897640487482,58.368037264054614,59.0197618580704,69275200
2019-10-25,59.51941680908203,59.55562229686441,58.626312506545595,58.69389853918105,73477200
2019-10-28,60.11562728881836,60.163902502037004,59.553212031072555,59.722177118919156,96572800
2019-10-29,58.72527313232422,60.284587815120595,58.55148311451977,60.09631191960024,142839600
2019-10-30,58.718040466308594,59.21045725080775,58.223214893254514,59.080110114785,124522000
2019-10-31,60.045623779296875,60.14459035827578,57.26975672386108,59.67872922036852,139162000
2019-11-01,61.74976348876953,61.77631172288636,60.14217362403944,60.233895415689204,151125200
2019-11-04,62.1552848815918,62.2397692663464,61.64356099632433,62.11424708339946,103272000
2019-11-05,62.065982818603516,62.321844791185924,61.870465789862735,62.04666831143155,79897600
2019-11-06,62.092525482177734,62.152870420600415,61.64114652138816,61.979076703290076,75864400
2019-11-07,62.80915832519531,63.03189767945375,62.4895786645626,62.64210565661193,94940400
2019-11-08,62.98105239868164,63.05368077510986,62.18452672446015,62.62999800624924,69986400
2019-11-11,63.47978973388672,63.54515527553596,62.530737039144256,62.53557646830445,81821200
2019-11-12,63.42168045043945,63.622631283992604,63.16989713895242,63.32241673807874,87388800
2019-11-13,64.02936553955078,64.1044173295608,63.20621186985133,63.220737546082844,102734400
2019-11-14,63.5863151550293,64.12862674901018,63.45557668560843,63.8550475432619,89182800
2019-11-15,64.3416748046875,64.34651423338288,63.67588763125635,63.838093459620026,100206400
2019-11-18,64.66608428955078,64.74597548763738,63.97124586979156,64.35134414830495,86703200
2019-11-19,64.4699935913086,64.88399011619691,64.25210107233796,64.85977819443546,76167200
2019-11-20,63.71947479248047,64.41915285497815,63.0440012657513,64.28842176343723,106234400
2019-11-21,63.43378448486328,63.91799334804073,63.23283366911773,63.84051815670652,121395200
2019-11-22,63.378108978271484,63.71705376455788,63.15053018138443,63.57421301135298,65325200
2019-11-25,64.48934936523438,64.50629844685929,63.5572459255858,63.60324635374478,84020400
2019-11-26,63.98579406738281,64.68063273174927,63.55242498633123,64.62736945146113,105207600
2019-11-27,64.84523010253906,64.87912825897497,64.23270637476958,64.29807189133203,65235600
2019-11-29,64.70240783691406,64.88398615638155,64.37556538418444,64.54504143773039,46617600
2019-12-02,63.95431137084961,64.94451766882375,63.78241928287558,64.70725265179773,94487200
2019-12-03,62.81399154663086,62.83335664833734,62.04894073152174,62.5379889753423,114430400
2019-12-04,63.3684196472168,63.748525426548454,63.11178950805523,63.2062137948775,67181600
2019-12-05,64.29808807373047,64.37314724066661,63.608096393266514,63.86472648524016,74424400
2019-12-06,65.54007720947266,65.61028955118721,64.71450035470659,64.7580847600285,106075600
2019-12-09,64.62252044677734,65.56187946871975,64.13588815754103,65.36819887188322,128042400
2019-12-10,65.00019836425781,65.38514351150229,64.36587856758632,65.02924971296446,90420400
2019-12-11,65.55460357666016,65.63450216356425,65.00502926653556,65.08008103699717,78756800
2019-12-12,65.7216796875,65.98799609163027,64.71937098815452,64.83073697953905,137310400
2019-12-13,66.61502838134766,66.65134256594871,65.59334745340905,65.72166249795971,133587600
2019-12-16,67.75533294677734,67.98049565103152,67.05807849023363,67.06291791833162,128186000
2019-12-17,67.88850402832031,68.21776250630693,67.49871205445935,67.68513719395666,114158400
2019-12-18,67.7262954711914,68.24924196202495,67.57619189657501,67.7408211469,116028400
2019-12-19,67.79408264160156,68.07492467866687,67.53503650596855,67.66819099261691,98369200
2019-12-20,67.65367889404297,68.43083223378363,67.44062576189711,68.32915248608661,275978000
2019-12-23,68.75765991210938,68.81818602118693,67.87881962615262,67.91755722257518,98572000
2019-12-24,68.82301330566406,68.97312423597853,68.49617828507091,68.92470040188486,48478800
2019-12-26,70.18849182128906,70.20544090356042,68.92712988822538,68.95618123586748,93121200
2019-12-27,70.161865234375,71.1714440213529,69.75513153983424,70.48144487513187,146266000
2019-12-30,70.57831573486328,70.8615813091934,69.05306002570133,70.07958095308933,144114400
2019-12-31,71.09396362304688,71.10122646033071,70.09407115580855,70.19333485764807,100805600
2020-01-02,72.71607971191406,72.77660582997152,71.46681974859514,71.7210264890596,135480400
2020-01-03,72.00912475585938,72.7717522953066,71.78396939069293,71.94133580542943,146322800
2020-01-06,72.58289337158203,72.62163096070418,70.87606037263818,71.12785100771227,118387200
2020-01-07,72.24153900146484,72.84921605109494,72.02122310005907,72.59258596559819,108872000
2020-01-08,73.40364074707031,73.70627127642481,71.94375136900179,71.94375136900179,132079200
2020-01-09,74.96281433105469,75.15649496744561,74.13239770457567,74.38418105419532,170108400
2020-01-10,75.13227081298828,75.69880172853615,74.62869680726308,75.19764374317383,140644800
2020-01-13,76.73743438720703,76.764069722162,75.33080794077236,75.44944416084779,121532000
2020-01-14,75.70121002197266,76.88510420958616,75.57774178905865,76.6744745414686,161954400
2020-01-15,75.37679290771484,76.38394823058523,74.94342390604251,75.5002685322302,121923600
2020-01-16,76.32099151611328,76.43236486391163,75.55836410557868,75.92152071901803,108829200
2020-01-17,77.16593933105469,77.16835535095495,76.26288724448004,76.57035717765905,137816400
2020-01-21,76.64302062988281,77.23617220085674,76.50501929653306,76.7931242324277,110843200
2020-01-22,76.91657257080078,77.47098633963294,76.82214830621916,77.12961824131806,101832400
